,time,S,I,R
2236,1.3975,55.0,150.0,195.0
2237,1.398125,55.0,150.0,195.0
2238,1.39875,55.0,150.0,195.0
2239,1.399375,55.0,150.0,195.0
2240,1.4000000000000001,55.0,150.0,195.0
2241,1.400625,55.0,150.0,195.0
2242,1.40125,55.0,150.0,195.0
2243,1.401875,55.0,150.0,195.0
2244,1.4025,55.0,150.0,195.0
2245,1.403125,55.0,150.0,195.0
2246,1.40375,55.0,150.0,195.0
2247,1.404375,55.0,150.0,195.0
2248,1.405,55.0,150.0,195.0
2249,1.4056250000000001,54.0,151.0,195.0
2250,1.40625,54.0,151.0,195.0
2251,1.406875,53.0,152.0,195.0
2252,1.4075,53.0,152.0,195.0
2253,1.408125,53.0,152.0,195.0
2254,1.40875,53.0,151.0,196.0
2255,1.409375,53.0,151.0,196.0
2256,1.41,53.0,151.0,196.0
2257,1.410625,53.0,150.0,197.0
2258,1.4112500000000001,53.0,150.0,197.0
2259,1.411875,53.0,150.0,197.0
2260,1.4125,54.0,150.0,196.0
2261,1.413125,54.0,149.0,197.0
2262,1.41375,54.0,148.0,198.0
2263,1.414375,54.0,147.0,199.0
2264,1.415,54.0,147.0,199.0
2265,1.4156250000000001,54.0,147.0,199.0
2266,1.41625,54.0,147.0,199.0
2267,1.416875,54.0,147.0,199.0
2268,1.4175,54.0,147.0,199.0
2269,1.418125,55.0,146.0,199.0
2270,1.41875,55.0,146.0,199.0
2271,1.419375,55.0,146.0,199.0
2272,1.42,55.0,146.0,199.0
2273,1.420625,55.0,146.0,199.0
2274,1.4212500000000001,55.0,146.0,199.0
2275,1.421875,55.0,146.0,199.0
2276,1.4225,55.0,146.0,199.0
2277,1.423125,55.0,146.0,199.0
2278,1.42375,55.0,146.0,199.0
2279,1.424375,54.0,147.0,199.0
2280,1.425,55.0,147.0,198.0
2281,1.425625,55.0,147.0,198.0
2282,1.42625,55.0,147.0,198.0
2283,1.4268750000000001,55.0,147.0,198.0
2284,1.4275,55.0,146.0,199.0
2285,1.428125,55.0,146.0,199.0
2286,1.42875,55.0,145.0,200.0
2287,1.429375,56.0,145.0,199.0
2288,1.43,56.0,145.0,199.0
2289,1.430625,56.0,145.0,199.0
2290,1.4312500000000001,56.0,145.0,199.0
2291,1.431875,56.0,145.0,199.0
2292,1.4325,56.0,144.0,200.0
2293,1.433125,56.0,144.0,200.0
2294,1.43375,56.0,144.0,200.0
2295,1.434375,56.0,144.0,200.0
2296,1.435,56.0,144.0,200.0
2297,1.435625,56.0,144.0,200.0
2298,1.43625,56.0,143.0,201.0
2299,1.4368750000000001,56.0,144.0,200.0
2300,1.4375,56.0,143.0,201.0
2301,1.438125,56.0,143.0,201.0
2302,1.43875,56.0,143.0,201.0
2303,1.439375,56.0,143.0,201.0
2304,1.44,57.0,143.0,200.0
2305,1.440625,57.0,143.0,200.0
2306,1.44125,57.0,143.0,200.0
2307,1.441875,57.0,143.0,200.0
2308,1.4425000000000001,57.0,143.0,200.0
2309,1.443125,57.0,143.0,200.0
2310,1.44375,57.0,143.0,200.0
2311,1.444375,57.0,143.0,200.0
2312,1.445,57.0,143.0,200.0
2313,1.445625,57.0,143.0,200.0
2314,1.44625,57.0,143.0,200.0
2315,1.4468750000000001,57.0,143.0,200.0
2316,1.4475,57.0,143.0,200.0
2317,1.448125,57.0,143.0,200.0
2318,1.44875,57.0,143.0,200.0
2319,1.449375,57.0,143.0,200.0
2320,1.45,57.0,143.0,200.0
2321,1.450625,57.0,143.0,200.0
2322,1.45125,57.0,143.0,200.0
2323,1.451875,58.0,143.0,199.0
2324,1.4525000000000001,58.0,143.0,199.0
2325,1.453125,58.0,143.0,199.0
2326,1.45375,58.0,143.0,199.0
2327,1.454375,58.0,143.0,199.0
2328,1.455,58.0,143.0,199.0
2329,1.455625,58.0,143.0,199.0
2330,1.45625,58.0,143.0,199.0
2331,1.456875,58.0,143.0,199.0
2332,1.4575,57.0,144.0,199.0
2333,1.4581250000000001,57.0,144.0,199.0
2334,1.45875,57.0,143.0,200.0
2335,1.459375,57.0,143.0,200.0
2336,1.46,57.0,143.0,200.0
2337,1.460625,57.0,143.0,200.0
2338,1.46125,57.0,143.0,200.0
2339,1.461875,57.0,143.0,200.0
2340,1.4625000000000001,57.0,143.0,200.0
2341,1.463125,57.0,143.0,200.0
2342,1.46375,57.0,142.0,201.0
2343,1.464375,57.0,142.0,201.0
2344,1.465,57.0,142.0,201.0
2345,1.465625,57.0,142.0,201.0
2346,1.46625,57.0,142.0,201.0
2347,1.466875,57.0,142.0,201.0
2348,1.4675,57.0,142.0,201.0
2349,1.4681250000000001,57.0,142.0,201.0
2350,1.46875,57.0,142.0,201.0
2351,1.469375,57.0,142.0,201.0
2352,1.47,57.0,142.0,201.0
2353,1.470625,57.0,141.0,202.0
2354,1.47125,57.0,141.0,202.0
2355,1.471875,57.0,141.0,202.0
2356,1.4725,57.0,141.0,202.0
2357,1.473125,57.0,141.0,202.0
2358,1.4737500000000001,57.0,141.0,202.0
2359,1.474375,57.0,141.0,202.0
2360,1.475,57.0,141.0,202.0
2361,1.475625,57.0,141.0,202.0
2362,1.47625,57.0,141.0,202.0
2363,1.476875,56.0,142.0,202.0
2364,1.4775,56.0,142.0,202.0
2365,1.4781250000000001,56.0,142.0,202.0
2366,1.47875,57.0,142.0,201.0
2367,1.479375,57.0,142.0,201.0
2368,1.48,58.0,142.0,200.0
2369,1.480625,58.0,142.0,200.0
2370,1.48125,58.0,142.0,200.0
2371,1.481875,58.0,142.0,200.0
2372,1.4825,58.0,141.0,201.0
2373,1.483125,58.0,141.0,201.0
2374,1.4837500000000001,58.0,141.0,201.0
2375,1.484375,58.0,141.0,201.0
2376,1.485,58.0,141.0,201.0
2377,1.485625,58.0,141.0,201.0
2378,1.48625,58.0,141.0,201.0
2379,1.486875,58.0,141.0,201.0
2380,1.4875,58.0,141.0,201.0
2381,1.488125,58.0,141.0,201.0
2382,1.48875,58.0,141.0,201.0
2383,1.4893750000000001,58.0,141.0,201.0
2384,1.49,58.0,141.0,201.0
2385,1.490625,58.0,140.0,202.0
2386,1.49125,57.0,141.0,202.0
2387,1.491875,57.0,141.0,202.0
2388,1.4925,57.0,141.0,202.0
2389,1.493125,57.0,141.0,202.0
2390,1.4937500000000001,57.0,141.0,202.0
2391,1.494375,57.0,141.0,202.0
2392,1.495,57.0,141.0,202.0
2393,1.495625,57.0,141.0,202.0
2394,1.49625,57.0,141.0,202.0
2395,1.496875,58.0,141.0,201.0
2396,1.4975,58.0,141.0,201.0
2397,1.498125,57.0,142.0,201.0
2398,1.49875,57.0,142.0,201.0
2399,1.4993750000000001,56.0,142.0,202.0
2400,1.5,56.0,142.0,202.0
2401,1.500625,56.0,142.0,202.0
2402,1.50125,56.0,142.0,202.0
2403,1.501875,56.0,142.0,202.0
2404,1.5025,56.0,142.0,202.0
2405,1.503125,57.0,142.0,201.0
2406,1.5037500000000001,57.0,142.0,201.0
2407,1.504375,57.0,142.0,201.0
2408,1.5050000000000001,57.0,141.0,202.0
2409,1.505625,57.0,141.0,202.0
2410,1.50625,57.0,141.0,202.0
2411,1.506875,57.0,140.0,203.0
2412,1.5075,57.0,140.0,203.0
2413,1.508125,57.0,140.0,203.0
2414,1.50875,57.0,140.0,203.0
2415,1.5093750000000001,57.0,140.0,203.0
2416,1.51,57.0,140.0,203.0
2417,1.510625,56.0,141.0,203.0
2418,1.51125,56.0,141.0,203.0
2419,1.511875,56.0,141.0,203.0
2420,1.5125,56.0,141.0,203.0
2421,1.513125,56.0,141.0,203.0
2422,1.51375,56.0,141.0,203.0
2423,1.514375,56.0,141.0,203.0
2424,1.5150000000000001,56.0,141.0,203.0
2425,1.515625,56.0,141.0,203.0
2426,1.51625,56.0,141.0,203.0
2427,1.516875,56.0,141.0,203.0
2428,1.5175,56.0,141.0,203.0
2429,1.518125,56.0,141.0,203.0
2430,1.51875,55.0,142.0,203.0
2431,1.5193750000000001,55.0,142.0,203.0
2432,1.52,55.0,142.0,203.0
2433,1.5206250000000001,55.0,142.0,203.0
2434,1.52125,55.0,142.0,203.0
2435,1.521875,55.0,142.0,203.0
2436,1.5225,55.0,141.0,204.0
2437,1.523125,55.0,141.0,204.0
2438,1.52375,55.0,141.0,204.0
2439,1.524375,55.0,141.0,204.0
2440,1.5250000000000001,55.0,141.0,204.0
2441,1.525625,55.0,141.0,204.0
2442,1.52625,55.0,141.0,204.0
2443,1.526875,55.0,141.0,204.0
2444,1.5275,55.0,141.0,204.0
2445,1.528125,55.0,141.0,204.0
2446,1.52875,55.0,141.0,204.0
2447,1.529375,55.0,141.0,204.0
2448,1.53,55.0,141.0,204.0
2449,1.5306250000000001,56.0,141.0,203.0
2450,1.53125,56.0,141.0,203.0
2451,1.531875,56.0,141.0,203.0
2452,1.5325,56.0,141.0,203.0
2453,1.533125,56.0,141.0,203.0
2454,1.53375,56.0,141.0,203.0
2455,1.534375,56.0,140.0,204.0
2456,1.5350000000000001,56.0,140.0,204.0
2457,1.535625,57.0,140.0,203.0
2458,1.5362500000000001,57.0,140.0,203.0
2459,1.536875,57.0,140.0,203.0
2460,1.5375,57.0,140.0,203.0
2461,1.538125,57.0,140.0,203.0
2462,1.53875,57.0,140.0,203.0
2463,1.539375,57.0,140.0,203.0
2464,1.54,57.0,140.0,203.0
2465,1.5406250000000001,57.0,140.0,203.0
2466,1.54125,57.0,139.0,204.0
2467,1.541875,57.0,139.0,204.0
2468,1.5425,57.0,139.0,204.0
2469,1.543125,58.0,139.0,203.0
2470,1.54375,58.0,139.0,203.0
2471,1.544375,58.0,139.0,203.0
2472,1.545,58.0,139.0,203.0
2473,1.545625,58.0,139.0,203.0
2474,1.5462500000000001,58.0,139.0,203.0
2475,1.546875,58.0,139.0,203.0
2476,1.5475,58.0,139.0,203.0
2477,1.548125,58.0,139.0,203.0
2478,1.54875,58.0,139.0,203.0
2479,1.549375,58.0,139.0,203.0
2480,1.55,58.0,139.0,203.0
2481,1.5506250000000001,58.0,139.0,203.0
2482,1.55125,58.0,139.0,203.0
2483,1.5518750000000001,58.0,139.0,203.0
2484,1.5525,58.0,139.0,203.0
2485,1.553125,58.0,139.0,203.0
2486,1.55375,58.0,139.0,203.0
2487,1.554375,58.0,139.0,203.0
2488,1.555,58.0,139.0,203.0
2489,1.555625,58.0,139.0,203.0
2490,1.5562500000000001,58.0,139.0,203.0
2491,1.556875,58.0,139.0,203.0
2492,1.5575,58.0,139.0,203.0
2493,1.558125,58.0,139.0,203.0
2494,1.55875,58.0,139.0,203.0
2495,1.559375,57.0,140.0,203.0
2496,1.56,57.0,140.0,203.0
2497,1.560625,58.0,140.0,202.0
2498,1.56125,58.0,139.0,203.0
2499,1.5618750000000001,58.0,139.0,203.0
2500,1.5625,58.0,138.0,204.0
2501,1.563125,58.0,138.0,204.0
2502,1.56375,58.0,137.0,205.0
2503,1.564375,59.0,137.0,204.0
2504,1.565,59.0,137.0,204.0
2505,1.565625,59.0,137.0,204.0
2506,1.5662500000000001,59.0,137.0,204.0
2507,1.566875,59.0,137.0,204.0
2508,1.5675000000000001,59.0,136.0,205.0
2509,1.568125,59.0,136.0,205.0
2510,1.56875,59.0,136.0,205.0
2511,1.569375,59.0,136.0,205.0
2512,1.57,59.0,136.0,205.0
2513,1.570625,59.0,136.0,205.0
2514,1.57125,59.0,136.0,205.0
2515,1.5718750000000001,59.0,136.0,205.0
2516,1.5725,59.0,136.0,205.0
2517,1.573125,59.0,136.0,205.0
2518,1.57375,59.0,136.0,205.0
2519,1.574375,59.0,136.0,205.0
2520,1.575,59.0,135.0,206.0
2521,1.575625,59.0,135.0,206.0
2522,1.57625,59.0,135.0,206.0
2523,1.576875,59.0,135.0,206.0
2524,1.5775000000000001,59.0,135.0,206.0
2525,1.578125,59.0,135.0,206.0
2526,1.57875,59.0,135.0,206.0
2527,1.579375,59.0,135.0,206.0
2528,1.58,59.0,135.0,206.0
2529,1.580625,59.0,135.0,206.0
2530,1.58125,59.0,135.0,206.0
2531,1.5818750000000001,59.0,135.0,206.0
2532,1.5825,58.0,136.0,206.0
2533,1.5831250000000001,58.0,136.0,206.0
2534,1.58375,58.0,136.0,206.0
2535,1.584375,59.0,136.0,205.0
2536,1.585,59.0,136.0,205.0
2537,1.585625,59.0,136.0,205.0
2538,1.58625,59.0,136.0,205.0
2539,1.586875,59.0,136.0,205.0
2540,1.5875000000000001,59.0,136.0,205.0
2541,1.588125,59.0,135.0,206.0
2542,1.58875,59.0,135.0,206.0
2543,1.589375,59.0,135.0,206.0
2544,1.59,59.0,135.0,206.0
2545,1.590625,59.0,135.0,206.0
2546,1.59125,59.0,135.0,206.0
2547,1.591875,58.0,135.0,207.0
2548,1.5925,58.0,135.0,207.0
2549,1.5931250000000001,58.0,135.0,207.0
2550,1.59375,58.0,134.0,208.0
2551,1.594375,58.0,134.0,208.0
2552,1.595,58.0,134.0,208.0
2553,1.595625,58.0,134.0,208.0
2554,1.59625,58.0,134.0,208.0
2555,1.596875,58.0,134.0,208.0
2556,1.5975000000000001,58.0,134.0,208.0
2557,1.598125,57.0,135.0,208.0
2558,1.5987500000000001,58.0,135.0,207.0
2559,1.599375,58.0,135.0,207.0
2560,1.6,58.0,135.0,207.0
2561,1.600625,58.0,135.0,207.0
2562,1.60125,58.0,135.0,207.0
2563,1.601875,59.0,135.0,206.0
2564,1.6025,59.0,135.0,206.0
2565,1.6031250000000001,59.0,135.0,206.0
2566,1.60375,59.0,135.0,206.0
2567,1.604375,59.0,135.0,206.0
2568,1.605,59.0,134.0,207.0
2569,1.605625,59.0,134.0,207.0
2570,1.60625,59.0,134.0,207.0
2571,1.606875,59.0,134.0,207.0
2572,1.6075,59.0,134.0,207.0
2573,1.608125,59.0,133.0,208.0
2574,1.6087500000000001,59.0,133.0,208.0
2575,1.609375,59.0,132.0,209.0
2576,1.61,59.0,132.0,209.0
2577,1.610625,59.0,132.0,209.0
2578,1.61125,59.0,132.0,209.0
2579,1.611875,59.0,132.0,209.0
2580,1.6125,59.0,132.0,209.0
2581,1.6131250000000001,59.0,132.0,209.0
2582,1.61375,59.0,132.0,209.0
2583,1.6143750000000001,59.0,131.0,210.0
2584,1.615,59.0,131.0,210.0
2585,1.615625,59.0,131.0,210.0
2586,1.61625,59.0,131.0,210.0
2587,1.616875,59.0,131.0,210.0
2588,1.6175,59.0,131.0,210.0
2589,1.618125,59.0,131.0,210.0
2590,1.6187500000000001,59.0,131.0,210.0
2591,1.619375,59.0,131.0,210.0
2592,1.62,59.0,131.0,210.0
2593,1.620625,59.0,131.0,210.0
2594,1.62125,60.0,131.0,209.0
2595,1.621875,61.0,131.0,208.0
2596,1.6225,61.0,131.0,208.0
2597,1.623125,61.0,131.0,208.0
2598,1.62375,61.0,131.0,208.0
2599,1.6243750000000001,62.0,131.0,207.0
2600,1.625,62.0,131.0,207.0
2601,1.625625,62.0,131.0,207.0
2602,1.62625,62.0,130.0,208.0
2603,1.626875,62.0,130.0,208.0
2604,1.6275,62.0,130.0,208.0
2605,1.628125,62.0,130.0,208.0
2606,1.6287500000000001,62.0,130.0,208.0
2607,1.629375,62.0,130.0,208.0
2608,1.6300000000000001,62.0,130.0,208.0
2609,1.630625,62.0,130.0,208.0
2610,1.63125,62.0,130.0,208.0
2611,1.631875,63.0,130.0,207.0
2612,1.6325,63.0,130.0,207.0
2613,1.633125,63.0,130.0,207.0
2614,1.63375,64.0,130.0,206.0
2615,1.6343750000000001,64.0,130.0,206.0
2616,1.635,64.0,130.0,206.0
2617,1.635625,64.0,130.0,206.0
2618,1.63625,63.0,131.0,206.0
2619,1.636875,63.0,131.0,206.0
2620,1.6375,63.0,131.0,206.0
2621,1.638125,63.0,131.0,206.0
2622,1.63875,63.0,131.0,206.0
2623,1.639375,62.0,132.0,206.0
2624,1.6400000000000001,62.0,132.0,206.0
2625,1.640625,61.0,132.0,207.0
2626,1.64125,61.0,132.0,207.0
2627,1.641875,61.0,132.0,207.0
2628,1.6425,62.0,132.0,206.0
2629,1.643125,62.0,132.0,206.0
2630,1.64375,62.0,132.0,206.0
2631,1.6443750000000001,62.0,132.0,206.0
2632,1.645,62.0,132.0,206.0
2633,1.6456250000000001,62.0,132.0,206.0
2634,1.64625,62.0,132.0,206.0
2635,1.646875,63.0,132.0,205.0
2636,1.6475,63.0,132.0,205.0
2637,1.648125,63.0,132.0,205.0
2638,1.64875,63.0,132.0,205.0
2639,1.649375,63.0,132.0,205.0
2640,1.6500000000000001,63.0,132.0,205.0
2641,1.650625,63.0,132.0,205.0
2642,1.65125,63.0,132.0,205.0
2643,1.651875,63.0,132.0,205.0
2644,1.6525,63.0,132.0,205.0
2645,1.653125,63.0,132.0,205.0
2646,1.65375,63.0,132.0,205.0
2647,1.654375,63.0,132.0,205.0
2648,1.655,64.0,132.0,204.0
2649,1.6556250000000001,64.0,132.0,204.0
2650,1.65625,64.0,131.0,205.0
2651,1.656875,64.0,130.0,206.0
2652,1.6575,64.0,130.0,206.0
2653,1.658125,64.0,130.0,206.0
2654,1.65875,64.0,130.0,206.0
2655,1.659375,64.0,129.0,207.0
2656,1.6600000000000001,64.0,129.0,207.0
2657,1.660625,64.0,129.0,207.0
2658,1.6612500000000001,64.0,129.0,207.0
2659,1.661875,64.0,129.0,207.0
2660,1.6625,64.0,129.0,207.0
2661,1.663125,64.0,128.0,208.0
2662,1.66375,64.0,128.0,208.0
2663,1.664375,63.0,129.0,208.0
2664,1.665,63.0,129.0,208.0
2665,1.6656250000000001,64.0,129.0,207.0
2666,1.66625,64.0,129.0,207.0
2667,1.666875,64.0,128.0,208.0
2668,1.6675,64.0,128.0,208.0
2669,1.668125,64.0,128.0,208.0
2670,1.66875,64.0,128.0,208.0
2671,1.669375,64.0,128.0,208.0
2672,1.67,64.0,128.0,208.0
2673,1.670625,64.0,128.0,208.0
2674,1.6712500000000001,63.0,129.0,208.0
2675,1.671875,63.0,129.0,208.0
2676,1.6725,63.0,129.0,208.0
2677,1.673125,63.0,129.0,208.0
2678,1.67375,63.0,129.0,208.0
2679,1.674375,63.0,129.0,208.0
2680,1.675,63.0,129.0,208.0
2681,1.6756250000000001,63.0,129.0,208.0
2682,1.67625,63.0,129.0,208.0
2683,1.6768750000000001,63.0,129.0,208.0
2684,1.6775,63.0,129.0,208.0
2685,1.678125,64.0,129.0,207.0
2686,1.67875,64.0,129.0,207.0
2687,1.679375,64.0,129.0,207.0
2688,1.68,64.0,129.0,207.0
2689,1.680625,64.0,129.0,207.0
2690,1.6812500000000001,64.0,129.0,207.0
2691,1.681875,64.0,129.0,207.0
2692,1.6825,64.0,129.0,207.0
2693,1.683125,64.0,129.0,207.0
2694,1.68375,64.0,129.0,207.0
2695,1.684375,64.0,129.0,207.0
2696,1.685,64.0,129.0,207.0
2697,1.685625,65.0,129.0,206.0
2698,1.68625,65.0,129.0,206.0
2699,1.6868750000000001,65.0,129.0,206.0
2700,1.6875,65.0,129.0,206.0
2701,1.688125,65.0,129.0,206.0
2702,1.68875,64.0,130.0,206.0
2703,1.689375,64.0,130.0,206.0
2704,1.69,64.0,130.0,206.0
2705,1.690625,63.0,131.0,206.0
2706,1.6912500000000001,63.0,131.0,206.0
2707,1.691875,62.0,132.0,206.0
2708,1.6925000000000001,62.0,131.0,207.0
2709,1.693125,63.0,131.0,206.0
2710,1.69375,63.0,131.0,206.0
2711,1.694375,63.0,131.0,206.0
2712,1.695,63.0,130.0,207.0
2713,1.695625,63.0,130.0,207.0
2714,1.69625,63.0,130.0,207.0
2715,1.6968750000000001,63.0,130.0,207.0
2716,1.6975,63.0,130.0,207.0
2717,1.698125,64.0,130.0,206.0
2718,1.69875,64.0,130.0,206.0
2719,1.699375,64.0,130.0,206.0
2720,1.7,64.0,130.0,206.0
2721,1.700625,64.0,130.0,206.0
2722,1.70125,64.0,130.0,206.0
2723,1.701875,64.0,130.0,206.0
2724,1.7025000000000001,64.0,130.0,206.0
2725,1.703125,64.0,130.0,206.0
2726,1.70375,64.0,129.0,207.0
2727,1.704375,64.0,129.0,207.0
2728,1.705,64.0,129.0,207.0
2729,1.705625,63.0,130.0,207.0
2730,1.70625,64.0,130.0,206.0
2731,1.7068750000000001,64.0,130.0,206.0
2732,1.7075,64.0,130.0,206.0
2733,1.7081250000000001,64.0,129.0,207.0
2734,1.70875,64.0,129.0,207.0
2735,1.709375,64.0,129.0,207.0
2736,1.71,64.0,129.0,207.0
2737,1.710625,64.0,129.0,207.0
2738,1.71125,64.0,129.0,207.0
2739,1.711875,64.0,129.0,207.0
2740,1.7125000000000001,63.0,130.0,207.0
2741,1.713125,63.0,130.0,207.0
2742,1.71375,63.0,130.0,207.0
2743,1.714375,63.0,130.0,207.0
2744,1.715,63.0,130.0,207.0
2745,1.715625,63.0,130.0,207.0
2746,1.71625,63.0,130.0,207.0
2747,1.716875,63.0,130.0,207.0
2748,1.7175,63.0,130.0,207.0
2749,1.7181250000000001,63.0,130.0,207.0
2750,1.71875,63.0,130.0,207.0
2751,1.719375,63.0,130.0,207.0
2752,1.72,63.0,130.0,207.0
2753,1.720625,63.0,130.0,207.0
2754,1.72125,63.0,130.0,207.0
2755,1.721875,63.0,129.0,208.0
2756,1.7225000000000001,64.0,128.0,208.0
2757,1.723125,64.0,128.0,208.0
2758,1.7237500000000001,64.0,128.0,208.0
2759,1.724375,64.0,128.0,208.0
2760,1.725,64.0,128.0,208.0
2761,1.725625,64.0,128.0,208.0
2762,1.72625,63.0,129.0,208.0
2763,1.726875,63.0,129.0,208.0
2764,1.7275,63.0,129.0,208.0
2765,1.7281250000000001,63.0,128.0,209.0
2766,1.72875,63.0,128.0,209.0
2767,1.729375,62.0,129.0,209.0
2768,1.73,61.0,130.0,209.0
2769,1.730625,61.0,130.0,209.0
2770,1.73125,61.0,130.0,209.0
2771,1.731875,61.0,130.0,209.0
2772,1.7325,61.0,130.0,209.0
2773,1.733125,61.0,130.0,209.0
2774,1.7337500000000001,61.0,130.0,209.0
2775,1.734375,61.0,130.0,209.0
2776,1.735,61.0,130.0,209.0
2777,1.735625,61.0,130.0,209.0
2778,1.73625,61.0,130.0,209.0
2779,1.736875,61.0,130.0,209.0
2780,1.7375,61.0,130.0,209.0
2781,1.7381250000000001,61.0,130.0,209.0
2782,1.73875,60.0,131.0,209.0
2783,1.7393750000000001,60.0,131.0,209.0
2784,1.74,60.0,131.0,209.0
2785,1.740625,60.0,131.0,209.0
2786,1.74125,59.0,132.0,209.0
2787,1.741875,59.0,132.0,209.0
2788,1.7425,59.0,132.0,209.0
2789,1.743125,58.0,133.0,209.0
2790,1.7437500000000001,58.0,133.0,209.0
2791,1.744375,58.0,133.0,209.0
2792,1.745,58.0,133.0,209.0
2793,1.745625,58.0,133.0,209.0
2794,1.74625,58.0,133.0,209.0
2795,1.746875,58.0,132.0,210.0
2796,1.7475,58.0,132.0,210.0
2797,1.748125,58.0,132.0,210.0
2798,1.74875,58.0,132.0,210.0
2799,1.7493750000000001,57.0,133.0,210.0
2800,1.75,57.0,133.0,210.0
2801,1.750625,57.0,133.0,210.0
2802,1.75125,58.0,133.0,209.0
2803,1.751875,58.0,133.0,209.0
2804,1.7525,58.0,133.0,209.0
2805,1.753125,58.0,133.0,209.0
2806,1.7537500000000001,58.0,132.0,210.0
2807,1.754375,58.0,132.0,210.0
2808,1.7550000000000001,58.0,132.0,210.0
2809,1.755625,58.0,132.0,210.0
2810,1.75625,58.0,132.0,210.0
2811,1.756875,58.0,132.0,210.0
2812,1.7575,58.0,132.0,210.0
2813,1.758125,58.0,132.0,210.0
2814,1.75875,58.0,132.0,210.0
2815,1.7593750000000001,58.0,132.0,210.0
2816,1.76,58.0,132.0,210.0
2817,1.760625,58.0,132.0,210.0
2818,1.76125,58.0,132.0,210.0
2819,1.761875,58.0,132.0,210.0
2820,1.7625,58.0,132.0,210.0
2821,1.763125,58.0,131.0,211.0
2822,1.76375,58.0,130.0,212.0
2823,1.764375,59.0,130.0,211.0
2824,1.7650000000000001,59.0,130.0,211.0
2825,1.765625,59.0,130.0,211.0
2826,1.76625,59.0,130.0,211.0
2827,1.766875,59.0,130.0,211.0
2828,1.7675,59.0,130.0,211.0
2829,1.768125,59.0,129.0,212.0
2830,1.76875,58.0,130.0,212.0
2831,1.7693750000000001,58.0,130.0,212.0
2832,1.77,58.0,130.0,212.0
2833,1.7706250000000001,58.0,130.0,212.0
2834,1.77125,58.0,130.0,212.0
2835,1.771875,58.0,130.0,212.0
2836,1.7725,58.0,130.0,212.0
2837,1.773125,58.0,130.0,212.0
2838,1.77375,58.0,130.0,212.0
2839,1.774375,58.0,130.0,212.0
2840,1.7750000000000001,58.0,130.0,212.0
2841,1.775625,58.0,130.0,212.0
2842,1.77625,58.0,130.0,212.0
2843,1.776875,58.0,130.0,212.0
2844,1.7775,59.0,130.0,211.0
2845,1.778125,59.0,130.0,211.0
2846,1.77875,59.0,130.0,211.0
2847,1.779375,59.0,130.0,211.0
2848,1.78,59.0,130.0,211.0
2849,1.7806250000000001,59.0,130.0,211.0
2850,1.78125,59.0,130.0,211.0
2851,1.781875,59.0,130.0,211.0
2852,1.7825,59.0,130.0,211.0
2853,1.783125,60.0,130.0,210.0
2854,1.78375,60.0,130.0,210.0
2855,1.784375,60.0,130.0,210.0
2856,1.7850000000000001,60.0,130.0,210.0
2857,1.785625,60.0,130.0,210.0
2858,1.7862500000000001,60.0,130.0,210.0
2859,1.786875,60.0,130.0,210.0
2860,1.7875,60.0,129.0,211.0
2861,1.788125,60.0,129.0,211.0
2862,1.78875,60.0,129.0,211.0
2863,1.789375,60.0,129.0,211.0
2864,1.79,60.0,129.0,211.0
2865,1.7906250000000001,60.0,129.0,211.0
2866,1.79125,60.0,129.0,211.0
2867,1.791875,60.0,129.0,211.0
2868,1.7925,60.0,128.0,212.0
2869,1.793125,60.0,128.0,212.0
2870,1.79375,60.0,128.0,212.0
2871,1.794375,60.0,128.0,212.0
2872,1.795,60.0,128.0,212.0
2873,1.795625,60.0,128.0,212.0
2874,1.7962500000000001,60.0,128.0,212.0
2875,1.796875,60.0,128.0,212.0
2876,1.7975,61.0,128.0,211.0
2877,1.798125,61.0,128.0,211.0
2878,1.79875,61.0,128.0,211.0
2879,1.799375,61.0,128.0,211.0
2880,1.8,61.0,128.0,211.0
2881,1.8006250000000001,61.0,127.0,212.0
2882,1.80125,61.0,127.0,212.0
2883,1.8018750000000001,61.0,127.0,212.0
2884,1.8025,61.0,127.0,212.0
2885,1.803125,61.0,127.0,212.0
2886,1.80375,61.0,127.0,212.0
2887,1.804375,61.0,127.0,212.0
2888,1.805,61.0,127.0,212.0
2889,1.805625,61.0,127.0,212.0
2890,1.8062500000000001,61.0,127.0,212.0
2891,1.806875,61.0,127.0,212.0
2892,1.8075,61.0,127.0,212.0
2893,1.808125,61.0,127.0,212.0
2894,1.80875,61.0,127.0,212.0
2895,1.809375,61.0,127.0,212.0
2896,1.81,61.0,127.0,212.0
2897,1.810625,61.0,127.0,212.0
2898,1.81125,61.0,127.0,212.0
2899,1.8118750000000001,61.0,127.0,212.0
2900,1.8125,61.0,127.0,212.0
2901,1.813125,61.0,127.0,212.0
2902,1.81375,60.0,128.0,212.0
2903,1.814375,60.0,128.0,212.0
2904,1.815,60.0,128.0,212.0
2905,1.815625,60.0,128.0,212.0
2906,1.8162500000000001,59.0,129.0,212.0
2907,1.816875,59.0,129.0,212.0
2908,1.8175000000000001,59.0,129.0,212.0
2909,1.818125,59.0,129.0,212.0
2910,1.81875,59.0,129.0,212.0
2911,1.819375,59.0,129.0,212.0
2912,1.82,59.0,129.0,212.0
2913,1.820625,60.0,129.0,211.0
2914,1.82125,60.0,129.0,211.0
2915,1.8218750000000001,60.0,129.0,211.0
2916,1.8225,60.0,129.0,211.0
2917,1.823125,60.0,128.0,212.0
